year,university,1_list,final_grade,city,diff_1_list_final_grade
2010,universidad de lérida,11.654,11.04,lérida,0.6140000000000008
2010,universidad de gerona,11.61,11.07,gerona,0.5399999999999991
2010,universidad rovira i virgili (reus),11.708,11.142,reus,0.5660000000000007
2010,u. de zaragoza (campus huesca),12.059,11.19,huesca,0.8689999999999998
2010,universidad autónoma de barcelona,11.59,11.195,barcelona,0.3949999999999996
2010,universidad de valladolid,12.29,11.204,valladolid,1.0859999999999985
2010,u. de cantabria (santander),12.592,11.212,santander,1.3800000000000008
2010,u. de santiago de compostela,11.8,11.23,santiago de compostela,0.5700000000000003
2010,u. de extremadura (badajoz),12.5,11.236,badajoz,1.2639999999999993
2010,universidad de cádiz,12.12,11.286,cádiz,0.8339999999999996
2010,u. pompeu fabra (barcelona),11.976,11.328,barcelona,0.6480000000000015
2010,universidad de barcelona-clínico,12.04,11.35,barcelona,0.6899999999999995
2010,universidad de salamanca,12.564,11.37,salamanca,1.1940000000000008
2010,u. de zaragoza (campus zaragoza),12.185,11.39,zaragoza,0.7949999999999999
2010,u. de c-la mancha (campus c.real),12.343,11.478,ciudad real,0.8650000000000002
2010,universidad de córdoba,12.295,11.496,córdoba,0.7989999999999995
2010,universidad del país vasco (lejona),11.922,11.503,país vasco,0.4190000000000005
2010,u. de c-la mancha (campus albacete),12.246,11.53,albacete,0.7160000000000011
2010,universidad de sevilla,12.272,11.559,sevilla,0.713000000000001
2010,u. miguel hernández (s. juan de alicante),12.216,11.584,alicante,0.6319999999999997
2010,universidad de alcalá,11.862,11.631,alcalá,0.23099999999999987
2010,universidad de málaga,12.225,11.645,málaga,0.5800000000000001
2010,universidad de murcia,12.388,11.666,murcia,0.7219999999999995
2010,universidad de la laguna,12.2,11.68,la laguna,0.5199999999999996
2010,urjc - campus alcorcón,11.867,11.7,madrid,0.1670000000000016
2010,universidad de valencia,12.247,11.732,valencia,0.5150000000000006
2010,u. autónoma de madrid,12.036,11.84,madrid,0.19599999999999973
2010,universidad de las palmas,12.312,11.849,las palmas,0.4629999999999992
2010,universidad de granada,12.503,11.959,granada,0.5440000000000005
2010,universidad complutense de madrid,12.189,12.022,madrid,0.16699999999999982
2010,universidad de oviedo,12.579,12.088,oviedo,0.49100000000000144
2011,universidad de gerona,11.619,11.26,gerona,0.359
2011,universidad de lérida,11.65,11.316,lérida,0.33399999999999963
2011,universidad del país vasco (lejona),11.747,11.346,país vasco,0.4009999999999998
2011,universidad rovira i virgili (reus),11.786,11.406,reus,0.379999999999999
2011,universidad autónoma de barcelona,11.726,11.482,barcelona,0.24400000000000155
2011,u. de zaragoza (campus huesca),12.02,11.587,huesca,0.43299999999999983
2011,u. de santiago de compostela,12.014,11.598,santiago de compostela,0.4159999999999986
2011,u. de cantabria (santander),12.437,11.632,santander,0.8049999999999997
2011,u. pompeu fabra (barcelona),12.04,11.714,barcelona,0.32599999999999874
2011,u. de zaragoza (campus zaragoza),12.134,11.725,zaragoza,0.4090000000000007
2011,universidad jaume i,12.332,11.73,castellon de la plana,0.6020000000000003
2011,u. de extremadura (badajoz),12.565,11.758,badajoz,0.8070000000000004
2011,universidad de valladolid,12.156,11.79,valladolid,0.36600000000000144
2011,universidad de barcelona-clínico,12.158,11.867,barcelona,0.2909999999999986
2011,universidad de salamanca,12.2,11.867,salamanca,0.3329999999999984
2011,universidad de cádiz,12.366,11.921,cádiz,0.4450000000000003
2011,u. de c-la mancha (campus albacete),12.36,11.964,albacete,0.395999999999999
2011,universidad de la laguna,12.42,11.977,la laguna,0.4429999999999996
2011,universidad de valencia,12.41,11.986,valencia,0.4239999999999995
2011,universidad de murcia,12.602,11.987,murcia,0.6150000000000002
2011,universidad de sevilla,12.451,12.022,sevilla,0.42900000000000027
2011,u. miguel hernández (s. juan de alicante),12.52,12.022,alicante,0.49799999999999933
2011,universidad de alcalá,12.125,12.023,alcalá,0.10200000000000031
2011,u. de c-la mancha (campus c.real),12.4,12.04,ciudad real,0.3600000000000012
2011,urjc - campus alcorcón,12.143,12.064,madrid,0.07900000000000063
2011,universidad de córdoba,12.556,12.172,córdoba,0.38399999999999856
2011,universidad de las palmas,12.411,12.195,las palmas,0.2159999999999993
2011,u. autónoma de madrid,12.308,12.2,madrid,0.10800000000000054
2011,universidad de málaga,12.55,12.204,málaga,0.3460000000000001
2011,universidad de oviedo,12.692,12.292,oviedo,0.40000000000000036
2011,universidad complutense de madrid,12.469,12.354,madrid,0.11500000000000021
2011,universidad de granada,12.79,12.36,granada,0.4299999999999997
2012,universidad rovira i virgili (reus),12.02,11.668,reus,0.3520000000000003
2012,universidad de gerona,11.946,11.672,gerona,0.27399999999999913
2012,universidad de lérida,11.944,11.68,lérida,0.2640000000000011
2012,universidad autónoma de barcelona,12.022,11.765,barcelona,0.2569999999999997
2012,u. de santiago de compostela,12.179,11.78,santiago de compostela,0.3990000000000009
2012,u. de zaragoza (campus huesca),12.268,11.796,huesca,0.4720000000000013
2012,universidad de barcelona-clínico,12.332,11.8,barcelona,0.532
2012,u. pompeu fabra (barcelona),12.242,11.808,barcelona,0.43400000000000105
2012,u. de cantabria (santander),12.504,11.81,santander,0.6939999999999991
2012,universidad del país vasco (lejona),12.119,11.83,país vasco,0.2889999999999997
2012,universidad de valladolid,12.31,11.872,valladolid,0.4380000000000006
2012,u. de zaragoza (campus zaragoza),12.376,11.906,zaragoza,0.46999999999999886
2012,universidad jaume i,12.44,11.944,castellon de la plana,0.49599999999999866
2012,u. de extremadura (badajoz),12.4,11.95,badajoz,0.45000000000000107
2012,universidad de salamanca,12.37,11.957,salamanca,0.4129999999999985
2012,universidad de cádiz,12.424,12.01,cádiz,0.4139999999999997
2012,universidad de la laguna,12.57,12.053,la laguna,0.5169999999999995
2012,u. de c-la mancha (campus c.real),12.458,12.068,ciudad real,0.39000000000000057
2012,urjc - campus alcorcón,12.189,12.107,madrid,0.08200000000000074
2012,u. de c-la mancha (campus albacete),12.456,12.115,albacete,0.3409999999999993
2012,u. miguel hernández (s. juan de alicante),12.526,12.131,alicante,0.3949999999999996
2012,universidad de sevilla,12.503,12.136,sevilla,0.3670000000000009
2012,universidad de alcalá,12.229,12.178,alcalá,0.05099999999999838
2012,universidad de las palmas,12.429,12.178,las palmas,0.25099999999999945
2012,universidad de valencia,12.546,12.182,valencia,0.363999999999999
2012,universidad de córdoba,12.555,12.196,córdoba,0.359
2012,universidad de málaga,12.554,12.197,málaga,0.3570000000000011
2012,universidad de oviedo,12.692,12.226,oviedo,0.4659999999999993
2012,universidad de murcia,12.808,12.29,murcia,0.5180000000000007
2012,u. autónoma de madrid,12.424,12.3,madrid,0.12399999999999878
2012,universidad de granada,12.822,12.449,granada,0.37299999999999933
2012,universidad complutense de madrid,12.499,12.499,madrid,0.0
2013,universidad de lérida,12.0,11.73,lérida,0.2699999999999996
2013,universidad rovira i virgili (reus),12.013,11.752,reus,0.26099999999999923
2013,universidad de gerona,11.99,11.753,gerona,0.2370000000000001
2013,universidad autónoma de barcelona,12.086,11.851,barcelona,0.23499999999999943
2013,u. de zaragoza (campus huesca),12.352,11.852,huesca,0.5
2013,u. de cantabria (santander),12.54,11.892,santander,0.6479999999999997
2013,u. pompeu fabra (barcelona),12.342,11.9,barcelona,0.44200000000000017
2013,u. de zaragoza (campus zaragoza),12.425,11.905,zaragoza,0.5200000000000014
2013,universidad de valladolid,12.325,11.912,valladolid,0.4129999999999985
2013,universidad del país vasco (lejona),12.079,11.914,país vasco,0.16500000000000092
2013,universidad jaume i,12.334,11.931,castellon de la plana,0.40300000000000047
2013,u. de santiago de compostela,12.268,11.951,santiago de compostela,0.31700000000000017
2013,universidad de salamanca,12.381,11.999,salamanca,0.3819999999999997
2013,u. de extremadura (badajoz),12.452,12.028,badajoz,0.4239999999999995
2013,universidad de cádiz,12.455,12.056,cádiz,0.3990000000000009
2013,universidad de barcelona-clínico,12.408,12.089,barcelona,0.31899999999999906
2013,u. de c-la mancha (campus c.real),12.505,12.1,ciudad real,0.40500000000000114
2013,universidad de alcalá,12.396,12.1,alcalá,0.29600000000000115
2013,u. miguel hernández (s. juan de alicante),12.43,12.103,alicante,0.32699999999999996
2013,universidad de la laguna,12.48,12.123,la laguna,0.3570000000000011
2013,urjc - campus alcorcón,12.343,12.136,madrid,0.20700000000000074
2013,universidad de valencia,12.523,12.146,valencia,0.3769999999999989
2013,u. de c-la mancha (campus albacete),12.558,12.17,albacete,0.3879999999999999
2013,universidad de córdoba,12.538,12.233,córdoba,0.3049999999999997
2013,universidad de sevilla,12.537,12.258,sevilla,0.2790000000000017
2013,universidad de las palmas,12.592,12.26,las palmas,0.33200000000000074
2013,universidad de málaga,12.627,12.307,málaga,0.3200000000000003
2013,universidad de murcia,12.743,12.346,murcia,0.39700000000000024
2013,u. autónoma de madrid,12.558,12.429,madrid,0.12899999999999956
2013,universidad complutense de madrid,12.571,12.435,madrid,0.13599999999999923
2013,universidad de oviedo,12.694,12.458,oviedo,0.23600000000000065
2013,universidad de granada,12.764,12.516,granada,0.24799999999999933
2014,universidad de lérida,12.044,11.907,lérida,0.13700000000000045
2014,universidad de gerona,12.058,11.919,gerona,0.13899999999999935
2014,universidad rovira i virgili (reus),12.042,11.968,reus,0.07399999999999984
2014,universidad del país vasco (lejona),12.111,12.023,país vasco,0.08800000000000097
2014,u. de zaragoza (campus huesca),12.276,12.032,huesca,0.24399999999999977
2014,universidad autónoma de barcelona,12.152,12.063,barcelona,0.08899999999999864
2014,u. de zaragoza (campus zaragoza),12.4,12.053,zaragoza,0.34699999999999953
2014,u. de cantabria (santander),12.54,12.068,santander,0.47199999999999953
2014,universidad de valladolid,12.312,12.09,valladolid,0.22199999999999953
2014,u. de santiago de compostela,12.332,12.102,santiago de compostela,0.23000000000000043
2014,universidad de salamanca,12.413,12.107,salamanca,0.30600000000000094
2014,universidad jaume i,12.422,12.118,castellon de la plana,0.30400000000000027
2014,u. de c-la mancha (campus c.real),12.53,12.156,ciudad real,0.3739999999999988
2014,u. de c-la mancha (campus albacete),12.56,12.19,albacete,0.370000000000001
2014,urjc - campus alcorcón,12.382,12.285,madrid,0.09699999999999953
2014,u. pompeu fabra (barcelona),12.356,12.288,barcelona,0.06799999999999962
2014,u. miguel hernández (s. juan de alicante),12.514,12.304,alicante,0.20999999999999908
2014,u. de extremadura (badajoz),12.682,12.306,badajoz,0.3760000000000012
2014,universidad de cádiz,12.603,12.35,cádiz,0.2530000000000001
2014,universidad de valencia,12.656,12.356,valencia,0.3000000000000007
2014,universidad de alcalá,12.422,12.376,alcalá,0.04600000000000115
2014,universidad de murcia,12.854,12.389,murcia,0.46499999999999986
2014,universidad de barcelona-clínico,12.46,12.394,barcelona,0.06600000000000072
2014,universidad de oviedo,12.692,12.408,oviedo,0.2840000000000007
2014,universidad de sevilla,12.653,12.44,sevilla,0.21300000000000097
2014,universidad de córdoba,12.683,12.466,córdoba,0.21700000000000053
2014,universidad de málaga,12.72,12.473,málaga,0.2469999999999999
2014,universidad de las palmas,12.78,12.509,las palmas,0.270999999999999
2014,u. autónoma de madrid,12.652,12.558,madrid,0.09399999999999942
2014,universidad de la laguna,12.793,12.58,la laguna,0.2129999999999992
2014,universidad complutense de madrid,12.617,12.615,madrid,0.002000000000000668
2014,universidad de granada,12.933,12.697,granada,0.23600000000000065
2015,universidad de lérida,12.266,12.101,lérida,0.16499999999999915
2015,universidad rovira i virgili (reus),12.236,12.108,reus,0.1280000000000001
2015,u. de cantabria (santander),12.572,12.178,santander,0.39399999999999835
2015,u. de santiago de compostela,12.332,12.178,santiago de compostela,0.15399999999999991
2015,universidad de gerona,12.242,12.182,gerona,0.0600000000000005
2015,universidad del país vasco (lejona),12.268,12.22,país vasco,0.04800000000000004
2015,u. de zaragoza (campus huesca),12.456,12.234,huesca,0.22199999999999953
2015,universidad de salamanca,12.498,12.241,salamanca,0.2569999999999997
2015,universidad de valladolid,12.44,12.307,valladolid,0.13299999999999912
2015,universidad jaume i,12.574,12.32,castellon de la plana,0.25399999999999956
2015,universidad de oviedo,12.618,12.342,oviedo,0.2759999999999998
2015,u. de extremadura (badajoz),12.84,12.36,badajoz,0.4800000000000004
2015,universidad autónoma de barcelona,12.394,12.364,barcelona,0.02999999999999936
2015,u. de zaragoza (campus zaragoza),12.547,12.404,zaragoza,0.14300000000000068
2015,u. de c-la mancha (campus albacete),12.694,12.424,albacete,0.27000000000000135
2015,u. de c-la mancha (campus c.real),12.678,12.433,ciudad real,0.245000000000001
2015,u. miguel hernández (s. juan de alicante),12.644,12.438,alicante,0.20599999999999952
2015,urjc - campus alcorcón,12.536,12.455,madrid,0.08099999999999952
2015,universidad de alcalá,12.543,12.472,alcalá,0.07099999999999973
2015,universidad de cádiz,12.719,12.482,cádiz,0.2370000000000001
2015,universidad de valencia,12.774,12.514,valencia,0.2599999999999998
2015,universidad de córdoba,12.736,12.569,córdoba,0.16699999999999982
2015,universidad de la laguna,12.854,12.58,la laguna,0.27399999999999913
2015,u. pompeu fabra (barcelona),12.632,12.598,barcelona,0.03399999999999892
2015,universidad de málaga,12.766,12.606,málaga,0.16000000000000014
2015,universidad de barcelona-clínico,12.698,12.642,barcelona,0.05600000000000094
2015,universidad de sevilla,12.798,12.645,sevilla,0.15300000000000047
2015,u. autónoma de madrid,12.819,12.651,madrid,0.16800000000000104
2015,universidad de murcia,12.95,12.661,murcia,0.2889999999999997
2015,universidad de granada,12.947,12.669,granada,0.2779999999999987
2015,universidad complutense de madrid,12.697,12.697,madrid,0.0
2015,universidad de las palmas,12.839,12.791,las palmas,0.04800000000000004
2016,universidad de lérida,12.305,12.124,lérida,0.18099999999999916
2016,universidad de las islas baleares,12.534,12.144,palma de mallorca,0.39000000000000057
2016,universidad de gerona,12.303,12.168,gerona,0.13500000000000156
2016,universidad rovira i virgili (reus),12.296,12.164,reus,0.13199999999999967
2016,universidad autónoma de barcelona,12.348,12.185,barcelona,0.16300000000000026
2016,universidad de barcelona-clínico,12.621,12.196,barcelona,0.4250000000000007
2016,u. de zaragoza (campus huesca),12.588,12.236,huesca,0.35199999999999854
2016,u. pompeu fabra (barcelona),12.62,12.264,barcelona,0.35599999999999987
2016,u. de santiago de compostela,12.61,12.278,santiago de compostela,0.33199999999999896
2016,u. de cantabria (santander),12.726,12.298,santander,0.4280000000000008
2016,universidad de valladolid,12.592,12.3,valladolid,0.2919999999999998
2016,universidad de salamanca,12.713,12.354,salamanca,0.359
2016,universidad jaume i,12.754,12.376,castellon de la plana,0.3780000000000001
2016,u. de zaragoza (campus zaragoza),12.683,12.382,zaragoza,0.30100000000000016
2016,universidad del país vasco (lejona),12.444,12.392,país vasco,0.05200000000000138
2016,universidad de oviedo,12.762,12.404,oviedo,0.35800000000000054
2016,urjc - campus alcorcón,12.62,12.451,madrid,0.1689999999999987
2016,u. miguel hernández (s. juan de alicante),12.848,12.501,alicante,0.3470000000000013
2016,u. de c-la mancha (campus c.real),12.749,12.517,ciudad real,0.2320000000000011
2016,u. de c-la mancha (campus albacete),12.768,12.525,albacete,0.24300000000000033
2016,u. de extremadura (badajoz),13.082,12.532,badajoz,0.5500000000000007
2016,universidad de alcalá,12.575,12.532,alcalá,0.04299999999999926
2016,universidad de cádiz,12.831,12.55,cádiz,0.2809999999999988
2016,universidad de valencia,12.856,12.584,valencia,0.27200000000000024
2016,universidad complutense de madrid,12.742,12.599,madrid,0.14300000000000068
2016,universidad de la laguna,12.888,12.603,la laguna,0.28500000000000014
2016,universidad de málaga,12.878,12.665,málaga,0.21300000000000097
